%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
1450009356456461961,1194,1450009013883000000,camera,0.884752015983,0.915190724586,3.23619937216,0.726165466677,0.132109796924,0.66246439184,0.127951733504,0.00855405053538,0.00347961887225,0.00583351003383,0.00177935637948,0.00373812370371,0.00306950460665,0.00347961887225,0.00711763809181,0.00576970172221,0.00305272394442,0.00132539201324,0.00261108895998,0.00583351003383,0.00576970172221,0.00933127785234,0.00214087855668,0.00187187320883,0.000906279479038,0.00177935637948,0.00305272394442,0.00214087855668,0.00144643523187,0.000675711983358,0.000141767947057,0.00373812370371,0.00132539201324,0.00187187320883,0.000675711983358,0.0017359407383,0.00111061359672,0.00306950460665,0.00261108895998,0.000906279479038,0.000141767947058,0.00111061359672,0.00284772396626
1450009356644814676,1195,1450009014002000000,camera,0.884247372688,0.920897119259,3.22258212532,0.726548594958,0.13065536816,0.662112379471,0.129087222011,0.00782426675589,0.00183689051051,0.00612916585533,0.000145663382944,0.00345519627026,0.00194468302564,0.00183689051051,0.0058859975582,0.00311967123454,0.00253217569237,0.00102334653883,0.00270867557513,0.00612916585533,0.00311967123454,0.00973504163423,0.000872328431201,0.00188813502312,0.00111216279776,0.000145663382944,0.00253217569237,0.000872328431201,0.00128933693264,0.000120029812827,0.000187372071187,0.00345519627026,0.00102334653883,0.00188813502312,0.000120029812827,0.00167098884866,0.000554061432711,0.00194468302564,0.00270867557513,0.00111216279776,0.000187372071187,0.000554061432711,0.00295779219973
1450009356812421769,1196,1450009014086000000,camera,0.884592310461,0.922698360681,3.22774528336,0.726958071891,0.131783507118,0.661397900572,0.129297664647,0.00838529139748,0.00438610074243,0.00702263299285,0.00184555757237,0.00359333518945,0.00272261634845,0.00438610074243,0.0070154775467,0.00645857106937,0.00289220435369,0.00181716042384,0.00271741662444,0.00702263299285,0.00645857106937,0.0102982165044,0.00223023002398,0.00242647906195,3.79757596664e-05,0.00184555757237,0.00289220435369,0.00223023002398,0.00136222030622,0.000701700403773,0.000227644608881,0.00359333518945,0.00181716042384,0.00242647906195,0.000701700403773,0.00168773549056,0.000586028097297,0.00272261634845,0.00271741662444,3.79757596694e-05,0.000227644608881,0.000586028097297,0.00294599858583
1450009357050608171,1197,1450009014216000000,camera,0.892559169161,0.927576147465,3.2508886974,0.726560991631,0.130262535351,0.661973668168,0.13012171216,0.00687579680364,0.00259918974551,0.00585588404307,0.000782520822479,0.00310264439937,0.00180061513851,0.00259918974551,0.00542034147522,0.00374307635192,0.00228555857036,0.00142020830436,0.0029413216345,0.00585588404307,0.00374307635192,0.0085487975375,0.000712613293298,0.00201859314375,0.00102818231633,0.000782520822479,0.00228555857036,0.000712613293298,0.0011730810235,0.000366778567454,0.000592348754683,0.00310264439937,0.00142020830436,0.00201859314375,0.000366778567454,0.00157293838636,0.000783073177036,0.00180061513851,0.0029413216345,0.00102818231633,0.000592348754683,0.000783073177036,0.00303725266864
1450009357267511696,1198,1450009014332000000,camera,0.887871392471,0.93226377313,3.24110985801,0.727027124766,0.13110145472,0.661430625474,0.129435297,0.00784054038076,0.00429275859426,0.00684708024187,0.00208873110622,0.00332855142078,0.00299730648085,0.00429275859426,0.00663026661436,0.00665176210267,0.00277287875423,0.001626412754,0.00264690378593,0.00684708024187,0.00665176210267,0.0100200143318,0.0026118168734,0.00237732161028,0.0010072924071,0.00208873110622,0.00277287875423,0.0026118168734,0.00131622281324,0.000786862177517,0.000311445315578,0.00332855142078,0.001626412754,0.00237732161028,0.000786862177517,0.00152677120506,0.0010776877017,0.00299730648085,0.00264690378593,0.0010072924071,0.000311445315578,0.0010776877017,0.00297202061364
1450009357463645146,1199,1450009014397000000,camera,0.890446569587,0.93641123377,3.2460960594,0.726897193571,0.130381257233,0.661590441018,0.130074156137,0.00855373922938,0.00177166819219,0.00646757490417,0.000925704272086,0.00385719793934,0.0012898847746,0.00177166819219,0.00645911675506,0.00214244017232,0.0028272060407,0.00124109346587,0.00294286694705,0.00646757490417,0.00214244017232,0.0101069414573,0.00154678056142,0.00213220926915,0.00132808663175,0.000925704272086,0.0028272060407,0.00154678056142,0.00141451391156,0.000298136197941,0.000582412866294,0.00385719793934,0.00124109346587,0.00213220926915,0.000298136197941,0.00187935903391,0.000997711278456,0.0012898847746,0.00294286694705,0.00132808663175,0.000582412866294,0.000997711278456,0.00301694477954
1450009357717447140,1200,1450009014472000000,camera,0.8906328396,0.937512729748,3.24606399109,0.72649782026,0.129947407814,0.662085758279,0.130219188461,0.00745983694269,0.00217093259243,0.00523275371149,0.00115723134385,0.00329001850601,0.0025454440654,0.00217093259243,0.00603367601385,0.0040948184104,0.00258417721562,0.000924711973656,0.00266162479812,0.00523275371149,0.0040948184104,0.00847708739724,0.00128112876628,0.00159945331956,0.000470196610465,0.00115723134385,0.00258417721562,0.00128112876628,0.00127499074521,0.000436036911453,6.41634710783e-05,0.00329001850601,0.000924711973656,0.00159945331956,0.000436036911453,0.00156598125494,0.000780616254835,0.0025454440654,0.00266162479812,0.000470196610465,6.41634710779e-05,0.000780616254835,0.00287803251759
1450009358096086913,1201,1450009014680000000,camera,0.89215847951,0.939095393775,3.23926113249,0.726548889271,0.129636804388,0.661527386467,0.133050845172,0.00816213902045,0.00368583804966,0.00684898544919,0.00155925813844,0.00348540763197,0.00276148945196,0.00368583804966,0.00659194854847,0.00573416592359,0.00269605933656,0.0015968877415,0.00292620714829,0.00684898544919,0.00573416592359,0.0101591240685,0.0018423778763,0.00231760064363,0.000559708011115,0.00155925813844,0.00269605933656,0.0018423778763,0.00130087583859,0.0005838241538,8.97560137746e-05,0.00348540763197,0.0015968877415,0.00231760064363,0.0005838241538,0.00164289278962,0.000479708450261,0.00276148945196,0.00292620714829,0.000559708011115,8.97560137747e-05,0.000479708450261,0.003182493012
1450009358333217528,1202,1450009014794000000,camera,0.893043330198,0.938152787247,3.22999246923,0.727426635811,0.127543962981,0.660737048655,0.134199774789,0.00903259054207,0.0030461342622,0.00641369455666,0.00138132216053,0.00401363894372,0.00253063245594,0.0030461342622,0.00713584242993,0.0050804429979,0.00309445008437,0.00124047907937,0.00286516852745,0.00641369455666,0.0050804429979,0.0105367622362,0.0015854913811,0.00197001210585,0.000967654776513,0.00138132216053,0.00309445008437,0.0015854913811,0.00150442820276,0.00052207948395,0.000276715609485,0.00401363894372,0.00124047907937,0.00197001210585,0.00052207948395,0.00190005412168,0.000726370922301,0.00253063245594,0.00286516852745,0.000967654776514,0.000276715609485,0.000726370922301,0.00301236959501
1450009358522266457,1203,1450009014912000000,camera,0.897233274838,0.940992800299,3.23801697569,0.727456503513,0.126044695637,0.660794670079,0.135167208279,0.00715264471545,0.00337648837849,0.00556324133516,0.00162558436351,0.00309393666028,0.00255510741252,0.00337648837849,0.00606211134625,0.0052830991136,0.00254845044095,0.00136221317958,0.0024920091342,0.00556324133516,0.0052830991136,0.00835345704116,0.00196616814233,0.0018970237154,0.000877744854207,0.00162558436351,0.00254845044095,0.00196616814233,0.0012131429041,0.00062312421987,0.000209630226065,0.00309393666028,0.00136221317958,0.0018970237154,0.00062312421987,0.00144464763277,0.000814603515142,0.00255510741252,0.0024920091342,0.000877744854207,0.000209630226065,0.000814603515142,0.00268043837714
1450009358716978934,1204,1450009014980000000,camera,0.89853974874,0.943032688418,3.23851902529,0.726625058309,0.127178571536,0.661582837215,0.134721138217,0.00900030735262,0.00222780178113,0.00543485096329,0.000871329023463,0.00402524801595,0.00236268241323,0.00222780178113,0.00707873262728,0.00381557913377,0.0031081446286,0.00104557142306,0.00254268280099,0.00543485096329,0.00381557913377,0.00924325408539,0.000628750085987,0.00164631237824,0.000485768253249,0.000871329023463,0.0031081446286,0.000628750085987,0.00149038481194,0.000358613027729,0.000467640990241,0.00402524801595,0.00104557142306,0.00164631237824,0.000358613027729,0.00190059913731,0.000579944901153,0.00236268241323,0.002542682801,0.000485768253249,0.000467640990241,0.000579944901153,0.00262137688612
1450009358917812690,1205,1450009015094000000,camera,0.897340141791,0.944944627619,3.23018358716,0.727382413086,0.126662305176,0.660778581815,0.13506721066,0.00821562146693,0.00211405420148,0.00639032673152,0.000583167795485,0.00365639125663,0.00215960771584,0.00211405420148,0.00620516655322,0.00347246907327,0.00269641464323,0.00113449558155,0.00284863077466,0.00639032673152,0.00347246907327,0.00975966739259,0.000183021830675,0.00218793934465,0.00111718774096,0.000583167795485,0.00269641464323,0.000183021830675,0.00134252547441,0.000272585817061,0.000503689624176,0.00365639125663,0.00113449558155,0.00218793934464,0.000272585817061,0.00175788157786,0.000265366013058,0.00215960771584,0.00284863077466,0.00111718774096,0.000503689624176,0.000265366013057,0.00305516570808
1450009359117979859,1206,1450009015232000000,camera,0.899406012947,0.950212350102,3.24178309088,0.727054580808,0.126903199851,0.661060993358,0.135224174817,0.00694567774971,0.00302077831336,0.0056089968058,0.00151052416319,0.00296852154135,0.00268428878124,0.00302077831336,0.00567896335588,0.00500960043247,0.00235742430159,0.00120529719185,0.00251027831802,0.0056089968058,0.00500960043247,0.00842793512342,0.00182197565297,0.00187103507495,0.00036995042565,0.00151052416319,0.00235742430159,0.00182197565297,0.00114361480637,0.000562462335335,0.000280000078336,0.00296852154135,0.00120529719185,0.00187103507495,0.000562462335335,0.00138389322841,0.000849637299599,0.00268428878124,0.00251027831802,0.00036995042565,0.000280000078336,0.000849637299599,0.00280897847858
1450009359296564841,1207,1450009015382000000,camera,0.898256374245,0.954728198664,3.23513460091,0.726710632697,0.127274418728,0.6612420693,0.135837419186,0.0073305314155,0.0023701080686,0.00607720116044,0.000841752459243,0.00321720121514,0.00207156272684,0.0023701080686,0.00554489371924,0.0038133249878,0.0023437249905,0.0011524663785,0.00269627582626,0.00607720116044,0.0038133249878,0.00921293726051,0.000814421683305,0.00201979025938,0.000858037917914,0.000841752459243,0.0023437249905,0.000814421683305,0.00118190104472,0.000322971733741,0.000223294537737,0.00321720121514,0.0011524663785,0.00201979025938,0.000322971733741,0.00154795918398,0.000277294314305,0.00207156272684,0.00269627582626,0.000858037917914,0.000223294537737,0.000277294314305,0.00292122338702
1450009359476774408,1208,1450009015540000000,camera,0.893917911651,0.957799987658,3.21275395373,0.727476835528,0.12698468715,0.660316619995,0.136507524913,0.00970558753791,0.00214401616638,0.00703619851247,0.00119658427886,0.00442563433055,0.00109888271776,0.00214401616638,0.00737206191573,0.00206153407875,0.00322948541464,0.0015465079611,0.00332078667348,0.00703619851247,0.00206153407875,0.0111100705675,0.00195736702869,0.00224507816573,0.00169579169276,0.00119658427886,0.00322948541464,0.00195736702869,0.00162629527994,0.000393513351521,0.000682423208955,0.00442563433055,0.0015465079611,0.00224507816573,0.000393513351521,0.00219594585634,0.00132683959961,0.00109888271776,0.00332078667348,0.00169579169276,0.000682423208955,0.00132683959961,0.00336376268178
1450009359629212370,1209,1450009015684000000,camera,0.90611832133,0.962830134133,3.24975587162,0.727033105324,0.125117452522,0.660688875982,0.138775703891,0.00816873378924,0.00320541308157,0.00685706111622,0.00124590247123,0.00359789018068,0.00246376414703,0.00320541308157,0.00637821022648,0.00491475513247,0.00266539480146,0.00153882143677,0.0031667467012,0.00685706111622,0.00491475513247,0.010030618176,0.00140647869706,0.00237646061454,0.000831242402456,0.00124590247123,0.00266539480146,0.00140647869706,0.00131777714857,0.000509611088177,0.000545131879926,0.00359789018068,0.00153882143677,0.00237646061454,0.000509611088177,0.00173863127212,0.000243670671734,0.00246376414703,0.0031667467012,0.000831242402456,0.000545131879926,0.000243670671734,0.00328387428168
1450009359772336813,1210,1450009015820000000,camera,0.910938121875,0.965966280421,3.25263463357,0.727195919637,0.12259028395,0.66066991858,0.140260384388,0.00684781913287,0.00289673413067,0.00599620345999,0.00132212036539,0.00295951719882,0.00239258434147,0.00289673413067,0.00545485168883,0.00466205273219,0.00223152271688,0.0012934644661,0.00284781160678,0.00599620345999,0.00466205273219,0.00873538894624,0.00159226815606,0.00207734866122,0.000222750603956,0.00132212036539,0.00223152271688,0.00159226815606,0.00111083898013,0.000510831289554,0.000278953852368,0.00295951719882,0.0012934644661,0.00207734866122,0.000510831289554,0.00141648815162,0.000505062675262,0.00239258434147,0.00284781160678,0.000222750603956,0.000278953852368,0.000505062675262,0.00307894348805
1450009359924223310,1211,1450009015935000000,camera,0.90188598099,0.967898943717,3.22294992737,0.727315509888,0.124642964655,0.660350884194,0.139330507007,0.00895505592182,0.00290949666238,0.00642899159901,0.00127573853122,0.00392912520157,0.00274773215338,0.00290949666238,0.00701845549977,0.00489864291407,0.0029979303625,0.00127501992827,0.00288334901334,0.00642899159901,0.00489864291407,0.0101819602729,0.00137598217186,0.00207401074278,1.67019184555e-05,0.00127573853122,0.0029979303625,0.00137598217186,0.00144862190918,0.00049375007583,0.000346183124431,0.00392912520157,0.00127501992827,0.00207401074278,0.00049375007583,0.0018470292775,0.000724258422541,0.00274773215338,0.00288334901334,1.67019184639e-05,0.000346183124431,0.000724258422541,0.00305583306469
1450009360067339857,1212,1450009016071000000,camera,0.90415945075,0.979727978192,3.2428253985,0.726698992703,0.127702397543,0.660481489077,0.139157731558,0.00847284989272,0.00209570535267,0.00700879518669,0.0010876346623,0.00379635977922,0.00121829026298,0.00209570535267,0.00614299404826,0.00230291132891,0.00264282755342,0.00143265140189,0.00301122818523,0.00700879518668,0.00230291132891,0.0105813590948,0.00172215596413,0.00235978415256,0.00180212542552,0.0010876346623,0.00264282755342,0.00172215596413,0.00134404142748,0.000349441639126,0.000645789646999,0.00379635977922,0.00143265140189,0.00235978415256,0.000349441639126,0.00187584686229,0.00118116752578,0.00121829026298,0.00301122818523,0.00180212542552,0.000645789646999,0.00118116752578,0.00311269958924
1450009360256729854,1213,1450009016196000000,camera,0.900821704327,0.981385348501,3.23346498107,0.726926931109,0.126025054741,0.660472285135,0.139539539107,0.00745141229704,0.00307677148562,0.00564119067494,0.00143214852744,0.0032035361145,0.00257772913582,0.00307677148562,0.00609754855349,0.0049529482512,0.00254760778761,0.00127436702814,0.00249997652152,0.00564119067494,0.0049529482512,0.00866768608435,0.00167918821581,0.00185926049941,0.0003186590469,0.00143214852744,0.00254760778761,0.00167918821581,0.00121839196933,0.000536332303419,0.000141635958225,0.0032035361145,0.00127436702814,0.00185926049941,0.000536332303419,0.0014932998511,0.000713467097252,0.00257772913582,0.00249997652152,0.0003186590469,0.000141635958225,0.000713467097252,0.00275139614705
1450009360432580087,1214,1450009016320000000,camera,0.898751079066,0.986612382663,3.2265987332,0.726888075389,0.127142076512,0.660374353176,0.13919170918,0.00780614518494,0.00351413070007,0.00591276790284,0.00165628831057,0.0033327080681,0.00277086692711,0.00351413070007,0.00658894262121,0.00564443656386,0.00272658850655,0.00138390720591,0.00262256478183,0.00591276790284,0.00564443656386,0.0091751768443,0.00195345146778,0.00187185285158,0.000851440274699,0.00165628831057,0.00272658850655,0.00195345146778,0.00130290690078,0.000598496257354,0.000349733475499,0.0033327080681,0.00138390720591,0.00187185285158,0.000598496257354,0.00155532852743,0.000785921828295,0.00277086692711,0.00262256478183,0.000851440274699,0.000349733475499,0.000785921828295,0.00286960285422
1450009360590952724,1215,1450009016445000000,camera,0.900208804441,0.993758306354,3.22857310476,0.727232008146,0.125765724156,0.659883474438,0.140962367743,0.00687497314695,0.00335119380755,0.00564591491182,0.00143199873192,0.00298524775583,0.00226718504371,0.00335119380755,0.00577559033995,0.00495625845432,0.00239243351333,0.00149817540242,0.00255169806354,0.00564591491182,0.00495625845432,0.00816533512948,0.00169523942859,0.00199842033926,0.00029919419128,0.00143199873192,0.00239243351333,0.00169523942859,0.00114120893033,0.000571829853569,0.000419529061666,0.00298524775583,0.00149817540241,0.00199842033926,0.000571829853569,0.00142353561147,0.000352675090408,0.00226718504371,0.00255169806354,0.00029919419128,0.000419529061666,0.000352675090408,0.00267025380955
1450009360775074778,1216,1450009016576000000,camera,0.900815479457,0.999863608463,3.22194496519,0.727029545929,0.125210844947,0.660223710819,0.140907541768,0.0102816826674,0.00304672782972,0.00642218502942,0.00149659094214,0.00449253589006,0.00331606335478,0.00304672782972,0.00820335707434,0.00535863154475,0.00352457573739,0.0012805991328,0.00298938847015,0.00642218502942,0.00535863154475,0.0106195516967,0.00158900027891,0.00197879026279,0.000301356310052,0.00149659094214,0.00352457573739,0.00158900027891,0.00166591837812,0.000570511248415,0.000318556555471,0.00449253589006,0.0012805991328,0.00197879026279,0.000570511248415,0.00207512794801,0.00103839475383,0.00331606335478,0.00298938847015,0.000301356310052,0.000318556555471,0.00103839475383,0.00319601849721
1450009360949188687,1217,1450009016652000000,camera,0.904161580645,1.00525799391,3.23118467534,0.726819561899,0.124884575957,0.66032019514,0.141825269328,0.00892298181357,0.00229004356564,0.00604026351242,0.000983601282478,0.00395811861034,0.00268776503687,0.00229004356564,0.0071845394643,0.0042238519126,0.00310396569133,0.00113736828199,0.00303859509824,0.00604026351242,0.0042238519126,0.0099335661369,0.000863806268578,0.00184133257115,0.000679930231976,0.000983601282478,0.00310396569133,0.000863806268578,0.00151214766109,0.000399951180723,0.000495655173533,0.00395811861034,0.00113736828199,0.00184133257115,0.000399951180723,0.00188697787546,0.000596099278332,0.00268776503687,0.00303859509824,0.000679930231976,0.000495655173533,0.000596099278332,0.00314613963192
1450009361152098593,1218,1450009016720000000,camera,0.900445673905,1.00764494551,3.21970089208,0.72702774978,0.126189755573,0.660043580941,0.140887429875,0.009161658013,0.00300272389703,0.00643924807664,0.00135831282986,0.00396550111943,0.00288591878166,0.00300272389703,0.00725046077015,0.00515792876462,0.00308004049437,0.00123231974402,0.00276500090065,0.00643924807664,0.00515792876462,0.0105180688146,0.00149403081112,0.00197971617682,0.00047770598166,0.00135831282986,0.00308004049437,0.00149403081112,0.00147726905867,0.000491015598528,0.0002765200783,0.00396550111943,0.00123231974402,0.00197971617682,0.000491015598528,0.00184258561379,0.000786078989595,0.00288591878166,0.00276500090065,0.00047770598166,0.0002765200783,0.000786078989595,0.00307604555405
1450009361290592378,1219,1450009016785000000,camera,0.90042206684,1.00924814391,3.22116748419,0.727170115184,0.125993354452,0.659962568261,0.140707877221,0.00879580289567,0.00156450051066,0.00632472533979,0.000986016948454,0.00394919747849,0.00198996071574,0.00156450051066,0.00677242924232,0.00219963030314,0.00296803383478,0.00127212371718,0.00299927205893,0.0063247253398,0.00219963030314,0.00987400936587,0.00164419108384,0.0020406803806,0.00178052957364,0.000986016948454,0.00296803383478,0.00164419108384,0.00147874260247,0.000289147384548,0.000708306989886,0.00394919747849,0.00127212371718,0.0020406803806,0.000289147384548,0.00193579790607,0.000907024094606,0.00198996071574,0.00299927205893,0.00178052957364,0.000708306989886,0.000907024094606,0.00304435738189
1450009361524913899,1220,1450009016854000000,camera,0.904238932339,1.01400174421,3.23345374674,0.726489721452,0.126506503987,0.660186537476,0.142697318857,0.00947923376613,0.00294202720926,0.00643386263794,0.000882833660763,0.00420889246285,0.00248426374033,0.00294202720926,0.00743509945574,0.00438889343966,0.00320180420713,0.00149539242045,0.00289987000261,0.00643386263794,0.00438889343966,0.0100682279627,0.000442474600725,0.00215798712933,0.00113963528498,0.000882833660763,0.00320180420713,0.000442474600725,0.00152938821531,0.000413662288634,0.000657357857351,0.00420889246285,0.00149539242045,0.00215798712933,0.000413662288634,0.00199935066023,0.000313308830718,0.00248426374033,0.00289987000261,0.00113963528498,0.000657357857351,0.000313308830718,0.00293881202142
1450009361694591701,1221,1450009016988000000,camera,0.907270733424,1.02264694951,3.24397196398,0.726585843944,0.126227753908,0.660327831092,0.141798169976,0.00893978298087,0.00127100836453,0.00670989536937,0.00096591410801,0.00400014106379,0.00184565177176,0.00127100836453,0.0068113917754,0.00203448680227,0.00297776941903,0.00111501383087,0.00314266421368,0.00670989536937,0.00203448680227,0.0106590737017,0.00160640300655,0.0020741393083,0.00156811762925,0.00096591410801,0.00297776941903,0.00160640300655,0.00151452448176,0.000353182019688,0.000411658573568,0.00400014106379,0.00111501383087,0.0020741393083,0.000353182019688,0.00195481479422,0.000898321994087,0.00184565177176,0.00314266421368,0.00156811762925,0.000411658573568,0.000898321994087,0.00333103973265
1450009361901513257,1222,1450009017098000000,camera,0.896457465948,1.01766767857,3.20070923768,0.727547228396,0.127040216104,0.658787301213,0.143300752634,0.00801872404904,0.00450388618111,0.00666275022589,0.00207605854877,0.00338062160078,0.00298590657807,0.00450388618111,0.0071358812178,0.00678286726424,0.00293392554949,0.00180385185333,0.00270964151917,0.00666275022589,0.00678286726424,0.00970431302348,0.00254884588011,0.00234371001933,0.00102186631434,0.00207605854877,0.00293392554949,0.00254884588011,0.00135163832048,0.000792626350516,0.000177839687773,0.00338062160078,0.00180385185333,0.00234371001933,0.000792626350516,0.0015449794734,0.000920388647287,0.00298590657807,0.00270964151917,0.00102186631434,0.000177839687773,0.000920388647287,0.00293682263867
1450009362158126622,1223,1450009017232000000,camera,0.902245133894,1.03145470962,3.22663338843,0.727345257137,0.127530381027,0.659328738601,0.141387740944,0.00726692192973,0.00295783704865,0.0057383031799,0.00113554375215,0.00318296869372,0.00215860829769,0.00295783704865,0.00584200027314,0.00446312724644,0.00244554269027,0.00138286016136,0.00258822411929,0.0057383031799,0.00446312724644,0.00865043734333,0.00124965173977,0.00194392685156,0.000664708238162,0.00113554375215,0.00244554269027,0.00124965173977,0.00118849708493,0.000453175009338,0.000395025599102,0.00318296869372,0.00138286016136,0.00194392685156,0.000453175009338,0.00153064296514,0.000289767251991,0.00215860829769,0.00258822411929,0.000664708238162,0.000395025599102,0.000289767251991,0.00273637680402
1450009362372254881,1224,1450009017346000000,camera,0.902401225911,1.0328056334,3.21960236968,0.726924732344,0.126854909956,0.659678049782,0.142524159226,0.00889654106177,0.00248176056329,0.0057236267839,0.00118059531199,0.00389718337956,0.00287867534847,0.00248176056329,0.00710114054495,0.00451525666128,0.00306401874365,0.00106965455838,0.00266490108632,0.0057236267839,0.00451525666128,0.00956127548128,0.00117216876997,0.00168743519029,0.000794725155274,0.00118059531199,0.00306401874365,0.00117216876997,0.00147665150774,0.000431269753697,3.60445344202e-05,0.00389718337956,0.00106965455838,0.00168743519029,0.000431269753697,0.00182576714738,0.000805427738227,0.00287867534847,0.00266490108632,0.000794725155274,3.60445344188e-05,0.000805427738227,0.00291992250357
1450009362610268520,1225,1450009017431000000,camera,0.901465977013,1.03810390745,3.21629605124,0.727242098673,0.127748821684,0.659162742502,0.142490867684,0.00690078646003,0.00311097881236,0.00571979373425,0.00127637229425,0.00295515551024,0.00228488086737,0.00311097881236,0.00553881825212,0.00469368078402,0.00227371651053,0.00137774364364,0.00241544796756,0.00571979373425,0.00469368078402,0.00839827877502,0.0014774402584,0.00196528481062,0.000757082084965,0.00127637229425,0.00227371651053,0.0014774402584,0.00109809876179,0.000486500573063,0.000149923112152,0.00295515551024,0.00137774364364,0.00196528481062,0.000486500573063,0.00140151503588,0.0002869149465,0.00228488086737,0.00241544796756,0.000757082084965,0.000149923112152,0.0002869149465,0.00267495037895
1450009362776849016,1226,1450009017554000000,camera,0.899611441967,1.03687934926,3.2009224591,0.726753240757,0.128636597666,0.659332542317,0.143397878059,0.00928351018061,0.00347804539493,0.00639833988954,0.00144533242816,0.00405551449593,0.00285282953325,0.00347804539493,0.00754202290797,0.00557207652627,0.00319153926104,0.00149706544011,0.00280997293523,0.00639833988954,0.00557207652627,0.0103811988334,0.00156738901615,0.00201316210935,0.000162746560559,0.00144533242816,0.00319153926104,0.00156738901615,0.0015166699178,0.000551766656236,0.000333899979299,0.00405551449593,0.00149706544011,0.00201316210935,0.000551766656236,0.00190827164226,0.000643626914749,0.00285282953325,0.00280997293523,0.000162746560559,0.000333899979299,0.000643626914749,0.00298705646997
1450009363138545114,1227,1450009017731000000,camera,0.901846570536,1.04632342858,3.20186677158,0.727449238078,0.126056748541,0.659052104647,0.143449034602,0.00844521993355,0.00208663043397,0.0056005495098,0.000624766919129,0.00374393579327,0.00233848714341,0.00208663043397,0.00662672558381,0.00351460314363,0.0028791499949,0.0010905312027,0.00261183129965,0.0056005495098,0.00351460314363,0.00911959106673,0.000520330501653,0.00170668753388,0.00112147372735,0.000624766919129,0.0028791499949,0.000520330501653,0.00140730714558,0.000242049009372,0.000346653284316,0.00374393579327,0.0010905312027,0.00170668753388,0.000242049009372,0.00178692798538,8.58036154814e-05,0.00233848714341,0.00261183129965,0.00112147372735,0.000346653284316,8.58036154814e-05,0.00278087377966
1450009363436054696,1228,1450009017881000000,camera,0.903982498911,1.05317468902,3.21152155003,0.726955061402,0.126772012953,0.659427967089,0.143596489005,0.00912994661152,0.00176332201917,0.00645645831026,0.000186096169457,0.00404460494563,0.00236449636333,0.00176332201917,0.00696989422163,0.00328038645722,0.00304241874253,0.00102566763945,0.00287290517802,0.00645645831027,0.00328038645722,0.0104864341824,0.00101137290602,0.00201593762365,0.00123559552187,0.000186096169457,0.00304241874253,0.00101137290602,0.00150166333209,6.81792571883e-05,0.000311808157488,0.00404460494563,0.00102566763945,0.00201593762365,6.81792571882e-05,0.00192351492858,0.000264911604493,0.00236449636333,0.00287290517802,0.00123559552187,0.000311808157488,0.000264911604493,0.00311308943258
1450009363665414111,1229,1450009017967000000,camera,0.900791139457,1.04724754497,3.19681864772,0.727186479249,0.128444561791,0.658288165185,0.146145511467,0.00822334218293,0.00433947840232,0.00711745357797,0.00175408906377,0.00347372508148,0.00281144401814,0.00433947840232,0.00682682463226,0.00624791178926,0.00275261707616,0.00191884597935,0.00283022419635,0.00711745357797,0.00624791178926,0.0100136350512,0.00208892740745,0.00256517328217,0.00102623927291,0.00175408906377,0.00275261707616,0.00208892740745,0.00127610007132,0.000696143141415,0.000418914258396,0.00347372508148,0.00191884597935,0.00256517328217,0.000696143141415,0.00162165648884,0.000362697575859,0.00281144401814,0.00283022419635,0.00102623927291,0.000418914258396,0.000362697575859,0.0030748495184
1450009364083457249,1230,1450009018342000000,camera,0.903254670167,1.06466526275,3.19577367568,0.727050595581,0.127341797664,0.658655363235,0.146132167967,0.00957979522738,0.00376745573265,0.00730493437576,0.00110632754701,0.00420507800383,0.00254591581315,0.00376745573266,0.00751955807701,0.00533777859986,0.00314424158864,0.0018479631073,0.00306605434585,0.00730493437576,0.00533777859986,0.0110073548933,0.000919326071335,0.00249360134614,0.00143816449589,0.00110632754701,0.00314424158864,0.000919326071335,0.00150400409216,0.000489751151212,0.000637827162866,0.00420507800383,0.0018479631073,0.00249360134614,0.000489751151212,0.00201871633493,0.000720410929233,0.00254591581315,0.00306605434585,0.00143816449589,0.000637827162866,0.000720410929233,0.0031771237168
