%time,field.header.seq,field.header.stamp,field.header.frame_id,field.ns,field.id,field.type,field.action,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w,field.scale.x,field.scale.y,field.scale.z,field.color.r,field.color.g,field.color.b,field.color.a,field.lifetime,field.frame_locked,field.text,field.mesh_resource,field.mesh_use_embedded_materials
1450009312918997334,1923,1450009312918743654,/world,trajectory,1771,1,0,-0.0515605893096,0.236806310369,-0.00625596950794,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009313106445914,1924,1450009313106122335,/world,trajectory,1772,1,0,-0.0514970153716,0.2370949821,-0.00627734508636,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009313298985308,1925,1450009313298740973,/world,trajectory,1773,1,0,-0.0526363550693,0.241351805655,-0.00663207887132,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.5,1.0,0,0,,,0
1450009313299007699,1926,1450009313298840004,/world,pts,122,1,0,0.202753268631,-0.117508168347,-1.00006221037,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299011033,1927,1450009313298842594,/world,pts,123,1,0,0.202359558724,-0.11342383964,-0.947840746739,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299014001,1928,1450009313298844465,/world,pts,4,1,0,-1.02897564853,1.43505806179,-5.45383958052,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299016812,1929,1450009313298846280,/world,pts,71,1,0,0.196637148676,0.0542474251896,-0.885609466867,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299025513,1930,1450009313298848340,/world,pts,163,1,0,0.195273797866,0.0807445095982,-0.921650253154,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299219851,1931,1450009313298850160,/world,pts,88,1,0,0.198615405792,0.0208060474105,-0.931242629814,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299224736,1932,1450009313298863410,/world,pts,67,1,0,-1.03147915071,0.269150445074,-4.49790345362,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299228196,1933,1450009313298865292,/world,pts,49,1,0,0.0865632188105,0.141322365173,-1.17161560607,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299231413,1934,1450009313298867177,/world,pts,168,1,0,0.193709620347,0.201315560973,-0.945162457136,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299234843,1935,1450009313298869078,/world,pts,162,1,0,0.192793866923,0.158199384758,-0.869249889536,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299238818,1936,1450009313298870737,/world,pts,98,1,0,0.203095728311,-0.0333307748485,-1.08548929542,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299242338,1937,1450009313298872418,/world,pts,118,1,0,0.205122784654,-0.111865410012,-1.10962149953,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299245906,1938,1450009313298874723,/world,pts,39,1,0,0.144172463822,0.189714059571,-1.15928651269,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299250458,1939,1450009313298876505,/world,pts,127,1,0,0.204333595439,-0.154410628282,-1.11721129195,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299254165,1940,1450009313298878240,/world,pts,114,1,0,0.203550510784,-0.0776333089765,-1.04111373288,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299257862,1941,1450009313298879725,/world,pts,91,1,0,0.201227722525,0.00747124643398,-1.08996417646,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299261244,1942,1450009313298881270,/world,pts,101,1,0,0.198756918263,-0.0241410900722,-0.857210701606,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299265380,1943,1450009313298883226,/world,pts,84,1,0,0.147909936156,0.0413517829396,-1.19188256337,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299269414,1944,1450009313298884868,/world,pts,23,1,0,0.196706290449,0.252459434957,-1.19970595052,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299273229,1945,1450009313298886283,/world,pts,124,1,0,0.19717975006,-0.0999305956301,-0.836908716647,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299276730,1946,1450009313298887754,/world,pts,193,1,0,-0.470231987882,-0.272116461087,-5.17565198954,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299280339,1947,1450009313298890410,/world,pts,79,1,0,0.200504288967,0.0505127563917,-1.07840015803,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299284379,1948,1450009313298892057,/world,pts,76,1,0,-0.880020949037,0.233950518243,-5.13146714393,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299287787,1949,1450009313298893470,/world,pts,90,1,0,0.196719880274,0.0162153601565,-0.805969025465,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299290869,1950,1450009313298895314,/world,pts,29,1,0,0.196000754463,0.207850054692,-1.06407523447,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299294061,1951,1450009313298896776,/world,pts,59,1,0,0.196526171929,0.0877116050008,-0.909030484305,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299297464,1952,1450009313298898215,/world,pts,158,1,0,0.191752900714,0.0885884038846,-0.796010449502,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299300615,1953,1450009313298900241,/world,pts,186,1,0,0.198422428069,0.0551175923503,-1.18079554164,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299304387,1954,1450009313298901969,/world,pts,56,1,0,0.0931274533335,0.128286299924,-1.17055239279,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299307895,1955,1450009313298903296,/world,pts,41,1,0,0.196650636477,0.163823388401,-0.994934188057,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299313130,1956,1450009313298904783,/world,pts,36,1,0,-1.28083294697,0.719907277048,-4.78252627812,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299316795,1957,1450009313298906558,/world,pts,48,1,0,0.193451822722,0.123157427664,-0.852856087449,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299320224,1958,1450009313298908107,/world,pts,196,1,0,-1.21111784242,1.3491209545,-5.74903460709,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299323607,1959,1450009313298910088,/world,pts,165,1,0,0.197951329182,0.0472772252639,-0.965092926465,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299327339,1960,1450009313298911577,/world,pts,102,1,0,0.196948053035,-0.0228924346643,-0.811680565057,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299331717,1961,1450009313298913506,/world,pts,51,1,0,0.196746279769,0.130250284498,-1.06410187356,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299335962,1962,1450009313298915365,/world,pts,5,1,0,0.199092316711,0.365148086743,-1.39130780609,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299339972,1963,1450009313298916962,/world,pts,27,1,0,0.1898828736,0.173213555277,-0.830525856398,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299343424,1964,1450009313298918523,/world,pts,108,1,0,-0.225467719265,-0.386307549188,-5.33131050477,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299347551,1965,1450009313298920309,/world,pts,159,1,0,0.193260779273,0.130351962085,-0.877171887104,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299351606,1966,1450009313298922188,/world,pts,151,1,0,0.237735381358,-1.48514659286,-5.724879907,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299355430,1967,1450009313298923673,/world,pts,169,1,0,0.190372081835,0.156667308283,-0.986815650589,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299359352,1968,1450009313298925274,/world,pts,174,1,0,0.204453175656,-0.15005584137,-0.978552721224,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299363666,1969,1450009313298926833,/world,pts,109,1,0,0.203699270524,-0.0740615849669,-1.10252212213,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299367274,1970,1450009313298928402,/world,pts,177,1,0,0.193968990215,0.201154878532,-1.07564991106,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299370409,1971,1450009313298930328,/world,pts,171,1,0,0.203314786271,-0.15842995026,-1.00120892609,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299374365,1972,1450009313298932132,/world,pts,92,1,0,0.201290710791,0.0117633436931,-1.02013329015,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299378081,1973,1450009313298933786,/world,pts,166,1,0,0.201406579889,-0.0223362052201,-0.982757862653,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299382083,1974,1450009313298935531,/world,pts,62,1,0,0.145940517143,0.100925755354,-1.16174206913,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299386191,1975,1450009313298937222,/world,pts,78,1,0,0.143708253435,0.0579574837181,-1.18660430389,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299389856,1976,1450009313298938723,/world,pts,176,1,0,0.200559516964,0.00976818904291,-1.11266218935,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299784081,1977,1450009313298940525,/world,pts,82,1,0,0.194732583702,0.0454424481943,-0.815536864354,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299788992,1978,1450009313298941939,/world,pts,81,1,0,0.197060735024,0.0517248839643,-0.927341402797,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299793421,1979,1450009313298943703,/world,pts,164,1,0,0.194420016409,0.117334823373,-0.951711303233,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299797978,1980,1450009313298945387,/world,pts,100,1,0,0.198404804818,-0.030099704227,-0.904508415568,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299802328,1981,1450009313298946840,/world,pts,83,1,0,-1.05389702313,0.14986878754,-4.78002631543,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299806541,1982,1450009313298948307,/world,pts,113,1,0,-0.216722839041,-0.397010259158,-5.33894283445,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299809742,1983,1450009313298949777,/world,pts,179,1,0,0.162931540169,0.0709632371737,-1.15003461582,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299812766,1984,1450009313298951274,/world,pts,61,1,0,0.126123177919,0.0980860984717,-1.17821933148,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299815999,1985,1450009313298953130,/world,pts,160,1,0,0.192148959496,0.241199318914,-0.76613537144,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299822418,1986,1450009313298954644,/world,pts,126,1,0,-0.0814843170264,-0.800046226175,-5.41550718756,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299827813,1987,1450009313298956085,/world,pts,183,1,0,0.198540444981,0.245082601441,-1.05186155482,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299831253,1988,1450009313298957772,/world,pts,85,1,0,0.196867819991,0.0395076925768,-1.21210420256,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299835552,1989,1450009313298959266,/world,pts,19,1,0,0.191949266479,0.2057161371,-0.919768156485,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299838999,1990,1450009313298960710,/world,pts,167,1,0,0.195407742149,0.244412879376,-0.953991291916,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299843083,1991,1450009313298962297,/world,pts,37,1,0,-1.07415022481,0.717842473583,-4.63524231807,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299847648,1992,1450009313298963892,/world,pts,132,1,0,0.205852119905,-0.161357504921,-1.05394922207,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299850820,1993,1450009313298965461,/world,pts,135,1,0,0.205929809964,-0.195774951226,-1.11643802733,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299854768,1994,1450009313298967170,/world,pts,46,1,0,0.195403881155,0.129699700432,-0.971587065211,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299858975,1995,1450009313298968622,/world,pts,185,1,0,0.0981825643345,0.11232859642,-1.17278751921,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299862854,1996,1450009313298970237,/world,pts,103,1,0,-0.515372948384,-0.256284558308,-5.16238803773,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299866623,1997,1450009313298972394,/world,pts,209,1,0,0.203321230557,0.43055266761,-1.2294816829,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299870153,1998,1450009313298974548,/world,pts,212,1,0,0.199936188387,0.411331092488,-1.32855729035,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299873948,1999,1450009313298976267,/world,pts,217,1,0,0.189741767328,0.339954772722,-1.46714742396,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299877173,2000,1450009313298977388,/world,pts,219,1,0,0.20510703899,0.321789764167,-1.31170895791,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299880670,2001,1450009313298978712,/world,pts,220,1,0,0.185673298157,0.237841989041,-0.778756608265,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299884456,2002,1450009313298980191,/world,pts,222,1,0,0.188213553362,0.241046902962,-0.876366257388,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299888119,2003,1450009313298981711,/world,pts,223,1,0,0.192884138252,0.239893748896,-0.866948865175,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299892613,2004,1450009313298983258,/world,pts,224,1,0,0.204478607644,0.253844236829,-1.20554720737,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299896414,2005,1450009313298984652,/world,pts,225,1,0,0.192446852131,0.239886315113,-0.954072732698,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299907611,2006,1450009313298986272,/world,pts,226,1,0,0.194228277131,0.208845091654,-0.770906390421,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299912658,2007,1450009313298987722,/world,pts,228,1,0,0.191050912828,0.218482208032,-1.0880513978,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299916408,2008,1450009313298989370,/world,pts,230,1,0,0.19694351747,0.21626244114,-1.00856330474,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299919633,2009,1450009313298990814,/world,pts,231,1,0,0.19358265583,0.212537016895,-0.87857766907,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299923032,2010,1450009313298992573,/world,pts,237,1,0,0.120282674541,0.186878348001,-1.19267888641,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299934191,2011,1450009313298994083,/world,pts,239,1,0,0.195151122835,0.17558846844,-0.915159723395,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299938865,2012,1450009313298995824,/world,pts,240,1,0,0.191563721878,0.170402317795,-0.786949518675,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299942624,2013,1450009313298997393,/world,pts,241,1,0,0.19223163705,0.165127019121,-0.75776822359,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299946128,2014,1450009313298998988,/world,pts,242,1,0,0.196398286642,0.170442153441,-1.0857775453,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299949107,2015,1450009313299000439,/world,pts,243,1,0,0.191212110549,0.16282945807,-0.820931743892,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299963241,2016,1450009313299001984,/world,pts,247,1,0,0.19862709918,0.138664681626,-1.0141202273,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299967685,2017,1450009313299003544,/world,pts,251,1,0,0.140687230588,0.0858789996488,-1.17500960011,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313299972384,2018,1450009313299005236,/world,pts,253,1,0,0.196362489127,0.0968765788897,-0.954276135323,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313300092255,2019,1450009313299007138,/world,pts,254,1,0,0.194197639224,0.0945122484594,-0.869771630319,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313300096971,2020,1450009313299048940,/world,pts,255,1,0,0.19381084697,0.0966671266159,-0.830086870087,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313300103877,2021,1450009313299051001,/world,pts,260,1,0,0.180211349643,0.0434589063492,-1.19620259463,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313300106747,2022,1450009313299052682,/world,pts,261,1,0,0.19878410353,0.0499941554888,-1.09598441846,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313300109361,2023,1450009313299054521,/world,pts,264,1,0,0.198247289206,0.0380031650844,-1.05557502801,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313300131789,2024,1450009313299056532,/world,pts,266,1,0,0.194237353712,0.042268011255,-0.913033112319,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313300135752,2025,1450009313299058305,/world,pts,267,1,0,0.191346555876,0.0561676842795,-0.813770080468,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313300148147,2026,1450009313299059869,/world,pts,268,1,0,0.194886450021,0.0548772356095,-0.772992194575,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313300151589,2027,1450009313299061356,/world,pts,271,1,0,0.196781456453,0.0121156502798,-0.951173575302,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313300154543,2028,1450009313299062837,/world,pts,272,1,0,0.197207268853,0.00242387165942,-0.935518805014,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313300158289,2029,1450009313299064174,/world,pts,273,1,0,0.194379130328,0.0166667121114,-0.861985242062,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313300162050,2030,1450009313299065656,/world,pts,274,1,0,0.195521963909,0.0201345029879,-0.818226984738,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313300165333,2031,1450009313299067035,/world,pts,275,1,0,0.193821581161,-0.035070089527,-1.10262952969,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313300173976,2032,1450009313299068457,/world,pts,276,1,0,0.192974194974,0.00497719230732,-0.838133466216,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313300177439,2033,1450009313299070000,/world,pts,278,1,0,0.202717450865,-0.067172276468,-1.12521744859,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313300180985,2034,1450009313299071866,/world,pts,280,1,0,0.195523346425,-0.0372738023327,-0.966095816314,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313300185070,2035,1450009313299073267,/world,pts,281,1,0,0.201663564902,-0.0236162821809,-0.93006372132,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313300188288,2036,1450009313299074891,/world,pts,294,1,0,-1.1119759569,1.61051597276,-4.66695481325,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313300210929,2037,1450009313299076398,/world,pts,295,1,0,-1.29459514128,1.61766363273,-4.7817375294,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313300215020,2038,1450009313299077987,/world,pts,297,1,0,0.143719903158,1.67837411664,-5.21132299909,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313300220758,2039,1450009313299079534,/world,pts,302,1,0,-1.28500217973,1.15443697764,-4.74186949735,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313300225522,2040,1450009313299086572,/world,pts,0,1,0,0.199113372454,0.327777927218,-1.10416974468,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313300229068,2041,1450009313299088162,/world,pts,1,1,0,0.198124318491,0.356262728058,-1.22060301598,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313300233669,2042,1450009313299090026,/world,pts,2,1,0,0.206188280625,0.329084527189,-1.14246575533,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313300237597,2043,1450009313299091563,/world,pts,3,1,0,0.194276776729,0.243831635321,-0.88131265782,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313300240667,2044,1450009313299093871,/world,pts,6,1,0,0.198700951507,0.346157134195,-1.27819368757,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313300257298,2045,1450009313299095158,/world,pts,7,1,0,0.191799632481,0.210232226947,-0.791560121926,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313300261916,2046,1450009313299096666,/world,pts,8,1,0,-1.33641580205,1.21083271177,-4.96526523391,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313300275670,2047,1450009313299098108,/world,pts,9,1,0,-1.2076817392,1.21855560308,-5.09545504503,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313300278945,2048,1450009313299099505,/world,pts,10,1,0,-1.10676618274,1.21854989328,-5.05025184634,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313300281832,2049,1450009313299101033,/world,pts,11,1,0,0.194675080251,0.349400360155,-1.37911595968,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313300285244,2050,1450009313299102595,/world,pts,12,1,0,0.208729687118,0.333466517808,-1.35527484909,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313300288215,2051,1450009313299104291,/world,pts,13,1,0,0.188928525322,0.209471977334,-0.86845193925,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
1450009313300296793,2052,1450009313299105904,/world,pts,14,1,0,0.196509132589,0.204043634702,-0.834854607642,0.0,0.0,0.0,0.0,0.005,0.005,0.005,1.0,0.0,1.0,1.0,0,0,,,0
