%time,field.header.seq,field.header.stamp,field.header.frame_id,field.ns,field.id,field.type,field.action,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w,field.scale.x,field.scale.y,field.scale.z,field.color.r,field.color.g,field.color.b,field.color.a,field.lifetime,field.frame_locked,field.text,field.mesh_resource,field.mesh_use_embedded_materials
1450009103045658898,3032,1450009102926338678,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009103156304470,3033,1450009102981822514,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009103239774716,3034,1450009103120271683,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009103344842359,3035,1450009103185782717,/camera1,basic_shapes,8,1,0,0.0115911836509,0.0966624419617,0.610804844389,-0.0001851840062,0.999939051808,-0.0101372900339,-0.00436963702331,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009103440933591,3036,1450009103302546110,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009103540101682,3037,1450009103446416977,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009103643791147,3038,1450009103532613213,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009103740833289,3039,1450009103647854562,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009103844153429,3040,1450009103741288229,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009103944132368,3041,1450009103778048779,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009104044454675,3042,1450009103920252040,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009104144637738,3043,1450009104009153598,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009104245532383,3044,1450009104177843953,/camera1,basic_shapes,8,1,0,0.0115874468118,0.0966059464539,0.610339937832,-0.00209505267101,0.999860789726,-0.00663973498491,0.0151633057738,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009104342303792,3045,1450009104210013719,/camera1,basic_shapes,8,1,0,0.0115929436175,0.096659395495,0.610785836139,-0.000219473730932,0.999945654871,-0.0099747990996,-0.00302365987416,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009104461045914,3046,1450009104281658350,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009104545987807,3047,1450009104372430910,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009104644379422,3048,1450009104519549005,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009104745214829,3049,1450009104613549263,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009104843288773,3050,1450009104763619523,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009104944362003,3051,1450009104843387468,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009105046867529,3052,1450009104968837720,/camera1,basic_shapes,8,1,0,0.0115946385677,0.0966216692409,0.610457100029,-0.00133395691059,0.999912241169,-0.00845301693063,0.010113210413,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009105144305221,3053,1450009105005505611,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009105243901275,3054,1450009105142936821,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009105345528612,3055,1450009105175822891,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009105445071175,3056,1450009105323214982,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009105554332412,3057,1450009105380017294,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009105643841564,3058,1450009105512427705,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009105743266912,3059,1450009105677558509,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009105841846381,3060,1450009105718572797,/camera1,basic_shapes,8,1,0,0.0115946385677,0.0966216692409,0.610457100029,-0.00133395691059,0.999912241169,-0.00845301693063,0.010113210413,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009105956479714,3061,1450009105835735401,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009106046741353,3062,1450009105911149904,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009106145563644,3063,1450009106015499164,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009106242172871,3064,1450009106118009150,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009106349104724,3065,1450009106208995316,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009106447973031,3066,1450009106323904470,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009106545945667,3067,1450009106465764243,/camera1,basic_shapes,8,1,0,0.0115917780164,0.0966614777135,0.61079884177,-0.000196692536382,0.999941449682,-0.0100842114942,-0.00392010180859,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009106652340538,3068,1450009106514236924,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009106747212476,3069,1450009106557440351,/camera1,basic_shapes,8,1,0,0.0115911836509,0.0966624419617,0.610804844389,-0.0001851840062,0.999939051808,-0.0101372900339,-0.00436963702331,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009106845140163,3070,1450009106723121106,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009106948321282,3071,1450009106846948701,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009107046333236,3072,1450009106914939638,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009107145011984,3073,1450009107015856917,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009107246939433,3074,1450009107152708321,/camera1,basic_shapes,8,1,0,0.0115917780164,0.0966614777135,0.61079884177,-0.000196692536382,0.999941449682,-0.0100842114942,-0.00392010180859,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009107348795460,3075,1450009107246015207,/camera1,basic_shapes,8,1,0,0.0115946470528,0.0966258123926,0.610485649868,-0.00128695445165,0.999913283865,-0.00869118153166,0.00980978398556,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009107442745650,3076,1450009107290287283,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009107544983673,3077,1450009107441889356,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009107646006309,3078,1450009107489469362,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009107747944817,3079,1450009107577467765,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009107842456405,3080,1450009107712401782,/camera1,basic_shapes,8,1,0,0.0115801678345,0.096663107729,0.610870770196,3.12579157364e-05,0.999886778968,-0.00885829890459,-0.0121638319834,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009108041788982,3082,1450009107916592608,/camera1,basic_shapes,8,1,0,0.0115917780164,0.0966614777135,0.61079884177,-0.000196692536382,0.999941449682,-0.0100842114942,-0.00392010180859,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009108143170116,3083,1450009108013740483,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009108253439201,3084,1450009108114195296,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009108344318422,3085,1450009108212482046,/camera1,basic_shapes,8,1,0,0.011586949797,0.0966573855633,0.610753837488,-0.00109985180319,0.99996458963,-0.00817080589081,0.00168752575934,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009108444239233,3086,1450009108310010974,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009108540847123,3087,1450009108441459747,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009108646423858,3088,1450009108473563516,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009108740942675,3089,1450009108617163225,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009108846577801,3090,1450009108741952949,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009108943790179,3091,1450009108777102326,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009109041527931,3092,1450009108951873446,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009109145194730,3093,1450009109034645784,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009109255429074,3094,1450009109134311842,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009109345952924,3095,1450009109223347882,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009109450357896,3096,1450009109285293429,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009109565541078,3097,1450009109477935459,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009109646858368,3098,1450009109517535034,/camera1,basic_shapes,8,1,0,0.0115917780164,0.0966614777135,0.61079884177,-0.000196692536382,0.999941449682,-0.0100842114942,-0.00392010180859,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009109742494206,3099,1450009109586779032,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009109847082786,3100,1450009109728053130,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009109941841966,3101,1450009109785852750,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009110044604709,3102,1450009109926800078,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009110152618439,3103,1450009110023518875,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009110242742209,3104,1450009110127476838,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009110340480937,3105,1450009110245460781,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009110445569925,3106,1450009110345896612,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009110543981599,3107,1450009110386839932,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009110643437500,3108,1450009110537892548,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009110753792949,3109,1450009110615160937,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009110844035123,3110,1450009110751635233,/camera1,basic_shapes,8,1,0,0.0115946385677,0.0966216692409,0.610457100029,-0.00133395691059,0.999912241169,-0.00845301693063,0.010113210413,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009110941236795,3111,1450009110782120745,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009111062053947,3112,1450009110936215872,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009111153075767,3113,1450009111015401444,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009111258541074,3114,1450009111092039870,/camera1,basic_shapes,8,1,0,0.0115911836509,0.0966624419617,0.610804844389,-0.0001851840062,0.999939051808,-0.0101372900339,-0.00436963702331,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009111343853972,3115,1450009111183722051,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009111441761884,3116,1450009111328989101,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009111542450542,3117,1450009111381047618,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009111651684056,3118,1450009111522548035,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009111745114666,3119,1450009111580372961,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009111840634147,3120,1450009111729537034,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009111950178394,3121,1450009111879216932,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009112044243690,3122,1450009111907278315,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009112146188133,3123,1450009111983768502,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009112246960358,3124,1450009112104103254,/camera1,basic_shapes,8,1,0,0.0115946470528,0.0966258123926,0.610485649868,-0.00128695445165,0.999913283865,-0.00869118153166,0.00980978398556,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009112350438222,3125,1450009112175789385,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009112445423903,3126,1450009112325651339,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009112545657891,3127,1450009112428199105,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009112647976542,3128,1450009112541305874,/camera1,basic_shapes,8,1,0,0.0115946385677,0.0966216692409,0.610457100029,-0.00133395691059,0.999912241169,-0.00845301693063,0.010113210413,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009112740450712,3129,1450009112577246010,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009112840512882,3130,1450009112743183645,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009112945252198,3131,1450009112842684915,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009113047681264,3132,1450009112940105699,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009113145414714,3133,1450009112970717398,/camera1,basic_shapes,8,1,0,0.0115874421567,0.0966556403063,0.610742685686,-0.00111076780432,0.999964318826,-0.00809831759312,0.00213178853342,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009113243574599,3134,1450009113095509440,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
1450009113343653164,3135,1450009113230753937,/camera1,basic_shapes,8,1,0,0.0116008511239,0.0966420182773,0.610609883045,-0.000428474375285,0.999932056556,-0.0108962766254,0.00411944616515,0.044,0.044,0.0088,0.5,0.0,0.5,1.0,1000000000,0,,,0
